"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"2064","48393",0.467673810120918,0.696833977080168,0,0,FALSE,2192.29678721435
"2065","48395",0.46308986281883,0.690003895600057,0,0,FALSE,1815.97067150995
"2066","48397",0.48990995902846,0.729965838952406,0,0,FALSE,1797.72518149423
"2067","48399",0.435082226002244,0.648272516743343,0,0,FALSE,2135.74109700671
"2068","48401",0.501878002138997,0.747798223187106,0,0,FALSE,1643.45005244178
"2069","48403",0.501742918334851,0.747596948318927,0,0,FALSE,1556.56017828577
"2070","48405",0.499338199023835,0.744013916545514,0,0,FALSE,1584.51251158389
"2071","48407",0.474009066437668,0.706273508992125,0,0,FALSE,1685.64480907736
"2072","48409",0.418748741420812,0.62393562471701,0,0,FALSE,1953.44549608197
"2073","48411",0.441401595885462,0.657688377869338,0,0,FALSE,2024.43857393795
"2074","48413",0.419828775494271,0.625544875486464,0,0,FALSE,2200.69843390479
"2075","48415",0.434789318349046,0.647836084340079,0,0,FALSE,2216.47985453492
"2076","48417",0.452004509800436,0.67348671960265,0,0,FALSE,2066.86258589414
"2077","48419",0.504758913830922,0.752090781608074,0,0,FALSE,1585.79294537973
"2078","48421",0.457862516802051,0.682215150035056,0,0,FALSE,2303.94545137741
"2079","48423",0.497006768453044,0.740540084995036,0,0,FALSE,1690.48324490219
"2080","48425",0.464787356230437,0.692533160783351,0,0,FALSE,1921.88715117038
"2081","48427",0.390767602423565,0.582243727611112,0,0,FALSE,2137.68334274786
"2082","48429",0.457363743056226,0.681471977153777,0,0,FALSE,2028.83604456223
"2083","48431",0.425308601754938,0.633709816614857,0,0,FALSE,2229.81003373126
"2084","48433",0.446518248900107,0.66531219086116,0,0,FALSE,2152.89963954416
"2085","48435",0.416285353858421,0.620265177249047,0,0,FALSE,2209.49274878262
"2086","48437",0.443306137495109,0.660526144867713,0,0,FALSE,2297.43258432131
"2087","48439",0.477439524734872,0.71138489185496,0,0,FALSE,1873.32836785304
"2088","48441",0.444034915711178,0.661612024409655,0,0,FALSE,2110.85993257819
"2089","48443",0.39704721945332,0.591600356985447,0,0,FALSE,2379.97007712061
"2090","48445",0.425271867268358,0.633655082229854,0,0,FALSE,2342.68432046336
"2091","48447",0.459018360242484,0.683937356761301,0,0,FALSE,2050.11195759293
"2092","48449",0.514157538789146,0.766094732795828,0,0,FALSE,1661.60067622932
"2093","48451",0.426775000244268,0.635894750363959,0,0,FALSE,2182.79594782011
"2094","48453",0.4420256351862,0.658618196427438,0,0,FALSE,1938.55572705641
"2095","48455",0.478903027286595,0.713565510657027,0,0,FALSE,1691.80838867846
"2096","48457",0.486078879552847,0.724257530533743,0,0,FALSE,1610.43851924776
"2097","48459",0.507607417622244,0.756335052257144,0,0,FALSE,1655.8276628277
"2098","48461",0.408315812767111,0.608390561022996,0,0,FALSE,2343.13639408792
"2099","48463",0.411307412924886,0.61284804525808,0,0,FALSE,2148.38441056251
"2100","48465",0.402524744899093,0.599761869899648,0,0,FALSE,2254.97270491859
"2101","48467",0.493350675357096,0.735092506282072,0,0,FALSE,1740.82597718341
"2102","48469",0.432371194215675,0.644233079381355,0,0,FALSE,1893.10236316373
"2103","48471",0.471709245383517,0.702846775621441,0,0,FALSE,1722.09458109395
"2104","48473",0.457443714257156,0.681591134243162,0,0,FALSE,1772.76332052858
"2105","48475",0.404454657750459,0.602637440048185,0,0,FALSE,2414.45414183974
"2106","48477",0.454840193973576,0.677711889020628,0,0,FALSE,1811.20070542063
"2107","48479",0.396691542273993,0.59107039798825,0,0,FALSE,2163.58122539541
"2108","48481",0.445901585834623,0.664393362893588,0,0,FALSE,1805.57658600349
"2109","48483",0.469383956485525,0.699382095163432,0,0,FALSE,2155.65977209175
