"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"1286","29211",3.14744989388395,4.68970034188708,0,0,FALSE,279.758767128565
"1287","29213",6.46626089844778,9.63472873868719,0,0,FALSE,94.2111983223291
"1288","29215",8.38177222380176,12.4888406134646,0,0,FALSE,31.2374535080306
"1289","29217",3.79117390562619,5.64884911938303,0,0,FALSE,243.343635031385
"1290","29219",8.19489280094681,12.2103902734107,0,0,FALSE,47.553061007743
"1291","29221",10.018658641132,14.9278013752866,0,0,FALSE,27.422222025703
"1292","29223",9.12724863877439,13.5996004717738,0,0,FALSE,95.1248236758945
"1293","29225",6.51567372931218,9.70835385667515,0,0,FALSE,101.68505283409
"1294","29227",2.29717097327614,3.42278475018146,0,0,FALSE,389.658214598094
"1295","29229",7.56710014965237,11.274979222982,0,0,TRUE,60.1832968693156
"1296","29510",9.87908848653915,14.7198418449433,0,0,FALSE,22.7702900403374
"1297","33001",1.06425049404186,1.58573323612237,0,0,FALSE,997.074365570006
"1298","33003",1.03381032899789,1.54037739020686,0,0,FALSE,1016.52907491834
"1299","33005",1.15808853849248,1.72555192235379,0,0,FALSE,939.641720626738
"1300","33007",1.02548453729563,1.52797196057049,0,0,FALSE,998.937263873843
"1301","33009",1.1006619149718,1.63998625330799,0,0,FALSE,953.161330489735
"1302","33011",1.08534458632469,1.61716343362379,0,0,FALSE,998.789071627285
"1303","33013",1.08354558399656,1.61448292015488,0,0,FALSE,988.633694723226
"1304","33015",1.04618506974453,1.55881575391934,0,0,FALSE,1032.32735791149
"1305","33017",1.02890960561411,1.53307531236502,0,0,FALSE,1039.48599992463
"1306","33019",1.1459149078646,1.70741321271825,0,0,FALSE,932.826469150102
"1307","34001",1.38946951046441,2.07030957059198,0,0,FALSE,902.620956071295
"1308","34003",1.39386812330968,2.07686350373143,0,0,FALSE,859.953969364415
"1309","34005",1.47165014016582,2.19275870884707,0,0,FALSE,850.779491731704
"1310","34007",1.49543513989995,2.22819835845092,0,0,FALSE,843.922064410228
"1311","34009",1.39447823651037,2.07777257240045,0,0,FALSE,908.578181053022
"1312","34011",1.46781883899922,2.18705007010884,0,0,FALSE,867.148929426156
"1313","34013",1.41374375078745,2.1064781886733,0,0,FALSE,854.811309168407
"1314","34015",1.50298628007597,2.2394495573132,0,0,FALSE,843.886409241107
"1315","34017",1.38807203789698,2.0682273364665,0,0,FALSE,867.867273524917
"1316","34019",1.52139577358563,2.26687970264259,0,0,FALSE,813.350178172012
"1317","34021",1.46763415541313,2.18677489156556,0,0,FALSE,845.001697650916
"1318","34023",1.42870839468285,2.12877550807745,0,0,FALSE,855.943069629596
"1319","34025",1.3807206482203,2.05727376584825,0,0,FALSE,884.096719732558
"1320","34027",1.46513134907518,2.18304571012202,0,0,FALSE,828.744943347843
"1321","34029",1.37278171401453,2.04544475388166,0,0,FALSE,896.541996558122
"1322","34031",1.41559697722013,2.10923949605799,0,0,FALSE,849.364131865534
"1323","34033",1.53522897604071,2.28749117430066,0,0,FALSE,834.170410208894
"1324","34035",1.46451682397046,2.18213006771599,0,0,FALSE,837.717389057226
"1325","34037",1.5009508867401,2.23641682124275,0,0,FALSE,806.31935247035
"1326","34039",1.42174982400825,2.11840723777229,0,0,FALSE,854.206404072646
"1327","34041",1.55598011634008,2.31841037334672,0,0,FALSE,792.926059041383
"1328","36001",1.3615149642124,2.02865729667647,0,0,FALSE,819.208571114139
"1329","36003",2.54379318218833,3.79025184146062,0,0,FALSE,499.042031236026
"1330","36005",1.36441376609501,2.03297651148157,0,0,FALSE,876.572783388911
"1331","36007",1.7983604269563,2.67955703616489,0,0,FALSE,665.525713208464
"1332","36009",2.84979367981072,4.24619258291797,0,0,FALSE,454.160984019659
"1333","36011",1.9404328771938,2.89124498701877,0,0,FALSE,593.215797997949
"1334","36013",3.29951996039987,4.91628474099581,0,0,FALSE,399.881606519944
"1335","36015",2.06084676930512,3.07066168626463,0,0,FALSE,596.787465108875
"1336","36017",1.6992653325552,2.53190534550725,0,0,FALSE,683.303180855626
"1337","36019",1.21065481689895,1.80387567717944,0,0,FALSE,826.895497192227
"1338","36021",1.34965110597977,2.01098014790985,0,0,FALSE,839.801541140485
"1339","36023",1.84284937292201,2.74584556565379,0,0,FALSE,634.370890252252
"1340","36025",1.57933232103292,2.35320515833905,0,0,FALSE,735.956128669714
"1341","36027",1.37537250747788,2.04930503614204,0,0,FALSE,845.910458930443
"1342","36029",2.90955997461939,4.3352443621829,0,0,FALSE,416.137379167041
"1343","36031",1.26859691385758,1.8902094016478,0,0,FALSE,812.940188850604
"1344","36033",1.30353746197015,1.94227081833552,0,0,FALSE,763.648482962944
"1345","36035",1.42930360397396,2.1296623699212,0,0,FALSE,770.263783069531
